customer_nk,churn_group,reactivated,total_sales,margin
821a322e-37b0-4036-8baa-144642ed9561,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
824882ca-4ec5-4de8-827a-e7d639f5b1f4,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
828ad6dc-01b1-4021-ac27-1e0fe69dfd70,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
82a931ba-ac15-4d22-83f2-51d3a2aee144,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
82b12dba-90d7-4451-8dc8-18b8cd993905,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
82b422a9-ddef-440a-bdc1-487d68a74797,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,1,14.83,5.74
82f6ceff-3206-4f0c-87ba-a41c808d9760,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
82f8591a-6706-4c8f-93db-c1a90ea65996,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
83291f4c-6ff0-4b83-9f36-b4195eca56b3,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8340b016-c169-43d5-a1da-3da64ddad114,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8364a469-44d2-4237-90da-ca7f9449f324,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
837bfa13-20d8-4dbe-b976-03abc4496db9,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
83852cba-1602-44c4-8a8b-4b374199d5d2,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
839710ce-f6c5-4a66-985f-68996cf4bd16,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
83b053b4-c869-4092-b5d6-79d2fdf90a7a,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
83d194a8-6f18-4423-bf85-fe559c498603,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
83d26db9-e1db-4797-8820-8b73241a2151,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
83f448d6-1c10-40f0-b9c5-822f01148fde,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
83f49f8b-2b13-47a0-a3c2-8df11027f44f,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8420736f-cae1-422b-af93-ed46c9666d0f,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
84266ea3-1b75-4569-a51a-d8b8fc2139b1,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
844ffa55-9866-4bf8-a18f-f244d140af5a,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
84672277-60fe-48b7-ac6c-670f2c8708ae,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8475cf1c-697e-4a43-808d-a0cce17cfe96,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
84a0664b-5620-4507-8335-899d8d35f1df,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
84d4f314-204e-465c-9f99-806c57107c99,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
84de8e8e-e432-405a-ad2e-b443880ada7c,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
84f16152-cf53-4498-a10f-bd4f8f8c32ba,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
84f441bb-f827-4b0b-a408-5ad1a82dc5b4,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
84fb73ae-8d09-4c40-9693-e475b9e58fa2,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
85049a16-75b1-4322-b3ec-b3e086f55826,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8550e2e7-33d9-4a8e-a814-55c3ffce1d21,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
85561858-9c14-4868-9cdc-bae0be3b4d5e,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
85743b20-cacf-44b8-a8b9-443b6c070acd,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8596dfb2-c043-41fb-ba09-fa5f4612eac0,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8598780d-1be5-4662-b48f-b0b6a04824be,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
859af6e0-8fa5-49cd-a053-dd03cf06f0fb,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
85ec78dd-c451-4992-abdc-f30c1d7453c6,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8603f652-2ff6-4f6b-a596-58faf6f32e5a,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
860ee063-cc24-4b2f-86cc-0e1257247e30,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
861ac5e8-f2d6-4ae9-9edd-f0cb15b171a7,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8633c3a3-9f43-44eb-92a7-c5b09b445c44,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
865f5402-b9e2-444f-b578-9d38cc21b5d2,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8675bb49-7613-45df-a065-716b86b04d3e,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
867b0094-f47f-47b6-8eac-fa4b62ff3a81,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8681e92c-e8b8-4f5c-81ba-e0736b36e8ca,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
869a1c02-0204-49ae-948d-ede663a2bbf5,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
86a86c26-ae54-416e-942e-758cb5c33b50,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
86b6c4a7-bf8c-4d7e-9fca-01edce03f02d,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
86c19ed1-821d-405c-a582-d00a23152da5,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
86cdc979-8053-4757-a83a-f2122d51dd57,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
86d0315b-f450-4b90-9817-a2fc13d552c3,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
86d16491-d0a5-4eb7-8bc9-47675ea6796c,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
86d469b5-3581-4258-999d-bd7aa727b5b4,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
86fbd5e7-6101-40ec-a0b0-8af6431b8b29,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
87025a6c-8ed4-49a7-8369-9d9edaab6cde,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
870c4e92-4b9f-4f6e-8b04-08fbd7d09efc,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
87120957-f6cf-41e6-99a9-09623da8eea2,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
873ca5be-4d21-4c77-83dc-194385f4245e,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8742a56d-e818-4996-a189-c2089a85080b,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8748aad6-8ea1-4490-8b98-9bd40e4ecf58,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8748b3ed-d255-4185-97ac-4041aa45fa46,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
87773956-8eb4-487d-99cb-c90fafbc7616,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8784f3e0-f5c0-4da5-9657-fab6ac4a6d20,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
879f5604-99dd-4d95-ba60-00366ca0cd3e,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
87a30841-851f-4201-a6f1-88217bc87d9b,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
87c09799-232c-4eb7-b1a6-48b82acb553a,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
87d3b071-b8e9-42a8-a9c4-721756846b45,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
87e9a71d-1600-4034-89d5-c2875e07c461,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
87ec4175-4d5d-4d96-952e-bd10c000e7a4,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
87fd8155-76e3-4cf3-894e-01affc4e2b70,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,1,22.29,11.58
88091c4b-b531-4fb9-80d7-4c2b55ca4230,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8816a42b-4e09-4f1a-85a2-8ac57c36a475,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
882003bf-f107-4040-b5b6-9f01495fe513,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8844f027-b1d2-4b14-9f1f-66553a630fa0,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
88529b05-0674-4627-9703-ad601ca95a53,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
885debaa-58a8-4b22-9ec7-66a0d94765b5,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
886950fe-1a62-4757-84b4-18ceebe72fba,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,1,66.12,15.87
886c8f1e-6624-4cc1-a39d-ed477d62ead6,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
88719b5e-a172-4c42-b37f-83de698e2f84,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8883c542-bea5-45ba-bebf-425e1c860db4,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
88d110ba-1696-4957-aa49-c85fc9806932,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
890ead4a-847b-403f-8d1c-09f6c7a1ead0,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
89125007-705e-44c4-b391-a177ec2172fc,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8932b539-570e-48dd-a711-c240e6ccd8d0,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
893314fb-a4ea-4de1-8970-3d4b83cc46ee,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
89815154-1bdc-4cff-b899-593a9b5be477,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
898b99c6-adfb-4085-bdcf-c805122bc5eb,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
89a9e966-d488-46ec-8e18-0fec108a903f,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
89c3ecb5-751d-419b-b465-37bdef742dc5,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
89c65367-cd0a-4d9c-b2ac-6c77ed995eee,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
89fdb90f-10fe-4cb6-b791-a4166da8150c,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8a234c20-8101-4abd-a0c0-ff171248b652,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8a483daa-7b52-4180-a483-0ef630eea60c,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8a48559f-db65-42b1-9533-9412f663bb29,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8a5c528f-3b93-4a8b-a489-fa1b62f33c41,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8a6178d3-a109-45e7-bab7-601aff5e1f08,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8a6d6be4-20c3-4332-8b2e-e1a79900f79d,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8ab01502-c548-4ad6-b3d0-be18e315dd76,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8ab19eb8-3542-4655-ac84-6a4c3ca190b0,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8acc1be6-8871-4176-8f2f-df440a36e700,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8ad17c2a-7bf5-4c9c-b6ae-6c0154135ffa,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8ad52202-c53d-4b97-bdbc-47f9b7aefb92,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8add6e0b-aeac-4088-9241-3f95c7dac75d,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8ae1875b-1efd-42d1-bbfa-735b5d153b57,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8b3b10e4-84e0-4cc7-a59b-7be735977b17,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8b747f77-2c42-4eba-8cd7-1ec72e1f7a14,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8b7bef72-0bc4-491f-bb81-2c5426d54111,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8b8ddca9-51ed-4014-b3de-a7eb45e022d0,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8b9d22aa-1a4a-43c4-b56d-1877dc517f05,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8bcb78d2-d770-419f-bc07-a61d9a5b151c,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8bce4a9e-81b9-4c03-a8ca-3b3ee02f8d6c,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8bd2a6c9-e7ee-4f4a-b7ff-3881e2a74de7,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8be1f1e1-d735-42f1-8510-69b5a9d2073a,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8bf5fcf2-63c1-4659-8bb2-c8ede2f54e01,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8bfa0b1a-d871-42ae-b758-6adde4772164,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8c0cb40a-6511-40a4-9ae3-f0c2149797b0,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8c5271c1-d5b1-4603-b882-fbf80059c1ab,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8c53f1ca-04e2-483b-9397-b599a4a60d13,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,1,31.39,18.04
8c71608e-ed09-4bbd-9b51-8a2ce2e7592f,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8c7c1f24-8744-4aee-99b6-9017dfc7269f,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8c92d0b6-8154-456f-bb0e-80eb94a67463,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8c95e064-8528-4712-a5f8-8151c7a443fe,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8ca961d0-bd3d-46d8-935f-8811abba8219,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8cd04bb0-0f2e-4447-b483-f0f2e534b694,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8cda89e4-c32d-4b17-ad4f-8c591a0a536b,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8ce7e31b-24a0-4077-8dd5-2415c5bde077,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8cfac261-d3fb-4599-acaf-98688612f6a2,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8d1488c9-90af-4523-ab19-dac6a8f32af5,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8d1d390a-fd8e-41e0-96e5-c6ca329aefe2,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8d26b328-56e8-45eb-b617-d3d428a363d2,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8d3afe5b-3843-465c-9980-8d4db15eb8e9,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8d5658ca-595b-4107-9655-3eb8cbe1b63b,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8d654a1b-259f-4184-b0bb-4cde24cdf580,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8d90b923-11ea-49ae-ae7f-87c447673c93,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8da911ff-e351-4f7a-a140-c98a868afd16,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8db8041c-d902-4a4a-ae21-e09cf6ac8a21,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8e0d55cb-4725-4994-aead-cfe634dce2ad,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8e26647c-896d-4e08-b4ae-f639d2a5b16c,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8e546eb5-a56d-4cd4-bb61-d91903851648,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8ed5e1d8-40cc-4754-b581-fa1d2bf6a10f,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8ed6fed0-e366-46ab-bb68-34868b34e1f1,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8ef0d330-72bc-4170-88bd-c735fd812599,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8f15bb4c-5461-4c44-8968-b97d54ef768c,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8f2df530-f098-4ea5-8b86-33e1e4e6f276,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8f96e7fc-d3a5-429d-9193-6b65d0fc5cf0,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8fb9ca3a-74f5-4df8-84bb-cbedb7f42520,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,1,9.91,6.28
8fba29ea-b094-4b30-9615-07784e86601e,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8fd69316-4d56-4752-834e-b82b2768ff37,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
8ffd733a-60a6-4733-8244-f7980e5865bc,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
900d76e7-ac5b-4a46-adb5-af32b5239b4d,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
90339c06-4b5c-421f-bb75-bbaf51cfb528,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
904700e4-67e1-4370-a80b-941908e07f9b,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
9047aab5-7b0b-409a-9c85-dc5d9096ee32,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
90492273-7344-428c-9df0-543431693aee,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
908361c4-0abf-48c4-8c2c-d17179e9df63,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
9084bd17-db5b-46f8-8e86-782131747622,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
90a903c8-7db9-4c67-947f-7deaa9da7709,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
90c30079-ab27-4fa5-abe4-894150d0ed17,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
90ef6a43-ef35-4c2a-b53b-fae99fee3d63,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
91016427-4bba-461f-abf5-63dda4fb3cb8,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
913572e2-120a-428a-a7a6-831ecae71297,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
915b0d26-5387-4391-a4f8-1727c451dbb4,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
9175dc2f-77ed-40e1-9dc0-42400c440e55,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
918cea93-0709-4061-ad41-eae4db1d75f8,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
918f621b-2aa0-4169-9194-5aee78703015,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
919108d7-b9ee-47b6-bb2d-7081708a8789,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
91a11b38-89e0-4cbd-a2ee-c2c881c5aa5d,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
91a15b24-d9e1-461a-a250-35d68b7a8cfd,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
91ad89d0-7ac9-467c-9a4f-631ccb5359b3,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
91c5f43a-9a80-4075-9b22-0730482a3e53,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
91f433bb-f789-4241-9b0d-9657c3f07560,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
91f7c9a3-5f15-4f07-820b-7cd948c77471,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
9221d802-1513-494b-a307-210fd610dcec,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
92231f93-0307-420c-a614-3c626604b31a,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
9244d08c-4608-4f76-938e-f9b62c537d81,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
9246fea9-eb7b-4b1c-971f-10ea25f2541a,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
9263bf93-f03a-4426-8cd9-be71995db130,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
9274d814-4695-4128-8caf-160461fba5e7,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
929d06a6-6c00-43ff-83d9-003ccd94fd38,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
929f7c70-715a-449a-9eda-5011369d0ae8,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
92a95d39-821e-4be7-ae0a-ac7eff53afa2,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
92bb1610-ae46-44a9-9c04-730e1b858d58,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
92c9351b-d069-454b-aaf4-d35e186847b2,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,1,29.03,14.8
92e8dc16-6f12-4476-9302-7f2b8385cbb3,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
92ed646b-e2c7-4aa9-91cd-f4abebc7c335,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
92eecc2f-4e8b-40e5-88f3-6f9795badd9b,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
92f38aa4-1a76-48a8-a68f-4e8ec1e3a219,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
92f5c9a8-33c2-4a3b-a8f2-54aec963ccfc,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
9306ef2d-4e88-4702-bfbe-b2739ffc7476,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
930a3832-4664-4467-b9e4-e5fe8430de6e,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
93137b15-4d93-481d-add1-30a78180a2a7,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
932222da-9717-446e-ad32-167faa657607,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
933d7f00-e088-4390-97f0-4aa34b68037c,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
93445fdd-7e34-4cef-8aef-6776aa71bf48,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
9345d913-3795-4d9a-a83d-ac8c7dd5e96f,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
934a704c-c7a4-400d-a6d2-22b3e411a349,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
93576ac4-4a43-49de-9fba-f765abf081cc,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
9382efe8-ff83-491e-a016-efba91e6085a,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
93aacc59-4911-4b63-984b-1d628f74ef76,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
93ddd2c7-ffa9-4911-b234-777d2d153143,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
940b638b-f17d-4a96-95ab-0ed1015f5708,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
945a7cc0-813c-42a5-8c4f-d018f2b48096,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
94783962-b020-490b-acdb-fba4f6c15375,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
948112e4-801a-4e41-b66c-09a596100af7,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
94b11013-1626-4cc8-b787-4b1a6315bed2,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
94bff1e8-b0ff-4f42-b865-4712ffc4262d,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
950c1610-6737-4ec7-8258-f6bba5710371,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
950c47c3-6366-4385-a766-d3fdf06109fb,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
953b57ca-1c77-4dfc-97de-9744a474ec47,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
953bf31b-7ed1-48d6-be32-66f11450eab1,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
9547fe4a-606b-41a9-b6a6-6c35670a514e,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
95497e03-d5ac-4f4c-93f9-8be2c659c382,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
9558bace-2c53-44a3-bd38-5b284f6704fd,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
955c7c9b-4d17-4676-8a7e-94c4a5d360a0,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
9583f840-409d-4f0d-8865-ef36398b8323,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
95a96238-a050-461c-9341-f63a55598c19,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
95af0271-b37b-4657-912f-c2fbc8e07bc9,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
95dbc366-45ce-42d0-9ded-c701b2ddbe9c,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
95e85836-fc77-4077-bdd4-6d5c4cf36c96,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
95e920e5-ae20-47eb-a7ef-f9cf35cd773f,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
95ec3ced-7d6d-4691-90a6-04dd061fb89d,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
962ebd93-2e0b-4e3f-bb98-085286ed67cb,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
962f1616-12f5-49b6-978c-a07cdb044d17,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
964a2661-9f87-4623-8d05-a5cc4a2c3b97,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
96647881-2c3f-4bc5-9908-cf0ad7a988c7,MTUM control: - BNLX_ChurnP_5eu_test_export.csv,0,0,0
