customer_nk,original_incentive_name
e3f75e86-1a96-403e-80b1-8c2467c25132,BNLX_ChurnP_10_test_export.csv
270859dc-72f4-4c36-b262-212b2484e3c5,BNLX_ChurnP_5eu_test_export.csv
fb9319fa-ed22-4c8b-93ad-5710e0a11ee5,BNLX_ChurnP_5eu_test_export.csv
93ab293c-c0fe-4f3b-91d5-81480d9863a0,BNLX_ChurnP_10eu_test_export.csv
0113b190-f1a9-4c11-a15e-5cc808d4d601,BNLX_ChurnP_25_test_export.csv
3ec8a3f7-3273-4f2a-979f-22d669517f30,BNLX_ChurnP_25_test_export.csv
17d646d9-359c-4362-9ef2-7c49d03081cf,BNLX_ChurnP_5eu_test_export.csv
ef2467c1-3b9f-4713-9212-d417e715f142,BNLX_ChurnP_500_test_export.csv
a0319d69-87b7-40e3-93b1-05c639ae398d,BNLX_ChurnP_25_test_export.csv
0faa78a7-e6b0-4cd8-a37d-cc5bb5389aaa,BNLX_ChurnP_5eu_test_export.csv
28e90f0e-e569-42bb-8775-949919bd6c64,BNLX_ChurnP_10_test_export.csv
d88b2fd7-7bd0-4625-bc3f-f0f2ba141517,BNLX_ChurnP_250_test_export.csv
b6b81fcc-7110-455c-90f5-d6401fc8383f,BNLX_ChurnP_500_test_export.csv
9743c92a-439a-4a28-9297-3ec53a2ae2eb,BNLX_ChurnP_500_test_export.csv
04f639e9-209c-456d-8e41-1f2c7cdcc891,BNLX_ChurnP_10eu_test_export.csv
89108e8f-412f-4f12-8c1c-26c07e6cc004,BNLX_ChurnP_25_test_export.csv
5b687f1c-3ef2-44ee-bb7a-b37290d9790a,BNLX_ChurnP_5eu_test_export.csv
fbbd19ca-90ba-486e-bd05-61b42bba8678,BNLX_ChurnP_10eu_test_export.csv
de0a5d53-3a9f-47a7-b895-246d7d6108aa,BNLX_ChurnP_5eu_test_export.csv
cc95024d-5af1-4f02-aff0-9533950b8687,BNLX_ChurnP_10_test_export.csv
4ab7bc09-db7a-42aa-be1d-28e56b6b7822,BNLX_ChurnP_10eu_test_export.csv
85f7b035-b73c-4633-aafe-33666fb602de,BNLX_ChurnP_10eu_test_export.csv
474f3fe7-839e-4402-830a-5532fdbcd1ca,BNLX_ChurnP_250_test_export.csv
9e3040cd-cbeb-4717-ac7f-f94d80f32bdf,BNLX_ChurnP_25_test_export.csv
8c549258-745e-486b-9cac-6a72b095965e,BNLX_ChurnP_SKUe_test_export.csv
ddbf6211-48e1-4916-af83-02c6a579bb87,BNLX_ChurnP_10_test_export.csv
7d91f732-55cd-40bb-9ea3-5c202802b289,BNLX_ChurnP_10eu_test_export.csv
31f1ed88-e0c0-4295-80c5-8da6e4dd106a,BNLX_ChurnP_250_test_export.csv
5faa3083-fe87-41f9-a12f-9e95790ff3a2,BNLX_ChurnP_25_test_export.csv
c7b22fb2-029f-4a91-b1af-e512f3b09d63,BNLX_ChurnP_10eu_test_export.csv
f8f45d85-18fb-48df-995d-e76ba36b3faf,BNLX_ChurnP_25_test_export.csv
4c8931e0-c890-4388-b87c-fe80caaf94b2,BNLX_ChurnP_10eu_test_export.csv
b9877c01-ec4d-45d4-a2f9-b01e743441c0,BNLX_ChurnP_5eu_test_export.csv
022f1853-542f-484b-8985-dab12dc41803,BNLX_ChurnP_250_test_export.csv
2639654a-0783-427f-9893-8941c1491214,BNLX_ChurnP_SKUe_test_export.csv
9ea74a3b-3c69-4a0d-9178-41482742368b,BNLX_ChurnP_25_test_export.csv
62e2a266-df10-4d0b-8f47-06ed9fee3371,BNLX_ChurnP_10_test_export.csv
1a04d904-8ebc-481d-8a98-767249ee41d1,BNLX_ChurnP_10_test_export.csv
74c9f80b-c8a4-4e44-b4af-2f76d6b13960,BNLX_ChurnP_10_test_export.csv
732f40e8-b7d1-4a2f-bd40-9a08b21ac1e1,BNLX_ChurnP_500_test_export.csv
7bdd1f4b-aeaa-4269-8068-f56c78c50619,BNLX_ChurnP_5eu_test_export.csv
a0322cd7-79a6-438c-a248-6676b15c626b,BNLX_ChurnP_25_test_export.csv
cf5a03ee-72f4-42d4-b6c8-f031df452adb,BNLX_ChurnP_25_test_export.csv
c52d9cfc-2c46-46b9-8da4-a5c9cd73975c,BNLX_ChurnP_5eu_test_export.csv
5af67362-ef75-4297-9074-1b5cd9682bf6,BNLX_ChurnP_10_test_export.csv
c7de0deb-73f3-4594-9cbb-11a5ce860ff3,BNLX_ChurnP_10eu_test_export.csv
8ae1875b-1efd-42d1-bbfa-735b5d153b57,BNLX_ChurnP_5eu_test_export.csv
95a8eba4-d1eb-4030-afe4-4711f7468f60,BNLX_ChurnP_SKUe_test_export.csv
87d536ce-2b56-434a-9255-10c8166c1999,BNLX_ChurnP_10_test_export.csv
0cbc4e16-2c5a-4ce2-b938-2255193fea65,BNLX_ChurnP_SKUe_test_export.csv
4093c40f-84d4-476e-a2b2-cba28d5b8d0a,BNLX_ChurnP_10_test_export.csv
2fdaa79e-812c-49bf-86a8-a870ddd3ae2c,BNLX_ChurnP_25_test_export.csv
80a905f6-c328-4873-8993-ce6ce0614e9d,BNLX_ChurnP_5eu_test_export.csv
4852e99a-a146-4855-a833-319020235e0f,BNLX_ChurnP_25_test_export.csv
e85ea4cf-ec4c-48d3-9b7d-8eab313560fb,BNLX_ChurnP_500_test_export.csv
fa538ca1-d20f-4e9b-b772-d69b359a5e54,BNLX_ChurnP_500_test_export.csv
5fc9943b-da6b-4d29-8497-060056ef5d52,BNLX_ChurnP_25_test_export.csv
6082b10d-093e-4f2f-baf0-f71a723dcf67,BNLX_ChurnP_25_test_export.csv
3fbb7a84-ed38-4d7f-a74e-1fe3900aac00,BNLX_ChurnP_SKUe_test_export.csv
48772b44-da6f-4b33-9ce3-ad8e20dcdbc1,BNLX_ChurnP_10_test_export.csv
1e77adb6-6526-4d90-a27b-46a3ac756826,BNLX_ChurnP_10_test_export.csv
fcae895a-6e01-4c1e-a807-fb3e7c905ab9,BNLX_ChurnP_5eu_test_export.csv
7bb74819-d32e-4dc9-9cc9-821251864fcc,BNLX_ChurnP_10eu_test_export.csv
99b1da36-3cf6-4916-b1f9-cc3e77225b14,BNLX_ChurnP_10_test_export.csv
abacad8b-b3c1-4f75-8b90-cab4596d512b,BNLX_ChurnP_250_test_export.csv
